,收寄城市,寄达城市,是否自有邮路,车辆使用情况,车辆成本
6153,内江,温州,0,,0
6154,内江,合肥,0,,0
6155,内江,蚌埠,0,,0
6156,内江,芜湖,0,,0
6157,内江,安庆,0,,0
6158,内江,福州,0,,0
6159,内江,厦门,0,,0
6160,内江,泉州,0,,0
6161,内江,南昌,0,,0
6162,内江,鹰潭,0,,0
6163,内江,赣州,0,,0
6164,内江,济南,0,,0
6165,内江,潍坊,0,,0
6166,内江,烟台,0,,0
6167,内江,青岛,0,,0
6168,内江,济宁,0,,0
6169,内江,临沂,0,,0
6170,内江,郑州,0,,0
6171,内江,漯河,0,,0
6172,内江,信阳,0,,0
6173,内江,洛阳,0,,0
6174,内江,武汉,0,,0
6175,内江,荆州,0,,0
6176,内江,襄阳,0,,0
6177,内江,长沙,0,,0
6178,内江,常德,0,,0
6179,内江,衡阳,0,,0
6180,内江,广州,0,,0
6181,内江,汕头,0,,0
6182,内江,深圳,0,,0
6183,内江,东莞,0,,0
6184,内江,湛江,0,,0
6185,内江,中山,0,,0
6186,内江,南宁,0,,0
6187,内江,柳州,0,,0
6188,内江,海口,0,,0
6189,内江,重庆,0,,0
6190,内江,成都,0,,0
6191,内江,南充,0,,0
6192,内江,内江,0,,0
6193,内江,贵阳,0,,0
6194,内江,昆明,0,,0
6195,内江,大理州,0,,0
6196,内江,拉萨,0,,0
6197,内江,西安,0,,0
6198,内江,宝鸡,0,,0
6199,内江,兰州,0,,0
6200,内江,西宁,0,,0
6201,内江,银川,0,,0
6202,内江,乌鲁木齐,0,,0
6203,内江,阿克苏,0,,0
6204,内江,喀什,0,,0
6205,贵阳,北京,0,,0
6206,贵阳,天津,0,,0
6207,贵阳,石家庄,0,,0
6208,贵阳,唐山,0,,0
6209,贵阳,廊坊,0,,0
6210,贵阳,保定,0,,0
6211,贵阳,太原,0,,0
6212,贵阳,侯马,0,,0
6213,贵阳,呼和浩特,0,,0
6214,贵阳,包头,0,,0
6215,贵阳,沈阳,0,,0
6216,贵阳,大连,0,,0
6217,贵阳,锦州,0,,0
6218,贵阳,长春,0,,0
6219,贵阳,哈尔滨,0,,0
6220,贵阳,上海,0,,0
6221,贵阳,南京,0,,0
6222,贵阳,常州,0,,0
6223,贵阳,无锡,0,,0
6224,贵阳,苏州,0,,0
6225,贵阳,徐州,0,,0
6226,贵阳,连云港,0,,0
6227,贵阳,淮安,0,,0
6228,贵阳,盐城,0,,0
6229,贵阳,扬州,0,,0
6230,贵阳,南通,0,,0
6231,贵阳,杭州,0,,0
6232,贵阳,湖州,0,,0
6233,贵阳,嘉兴,0,,0
6234,贵阳,宁波,0,,0
6235,贵阳,台州,0,,0
6236,贵阳,金华,0,,0
6237,贵阳,义乌,0,,0
6238,贵阳,温州,0,,0
6239,贵阳,合肥,0,,0
6240,贵阳,蚌埠,0,,0
6241,贵阳,芜湖,0,,0
6242,贵阳,安庆,0,,0
6243,贵阳,福州,0,,0
6244,贵阳,厦门,0,,0
6245,贵阳,泉州,0,,0
6246,贵阳,南昌,0,,0
6247,贵阳,鹰潭,0,,0
6248,贵阳,赣州,0,,0
6249,贵阳,济南,0,,0
6250,贵阳,潍坊,0,,0
6251,贵阳,烟台,0,,0
6252,贵阳,青岛,0,,0
6253,贵阳,济宁,0,,0
6254,贵阳,临沂,0,,0
6255,贵阳,郑州,0,,0
6256,贵阳,漯河,0,,0
6257,贵阳,信阳,0,,0
6258,贵阳,洛阳,0,,0
6259,贵阳,武汉,0,,0
6260,贵阳,荆州,0,,0
6261,贵阳,襄阳,0,,0
6262,贵阳,长沙,0,,0
6263,贵阳,常德,0,,0
6264,贵阳,衡阳,0,,0
6265,贵阳,广州,0,,0
6266,贵阳,汕头,0,,0
6267,贵阳,深圳,0,,0
6268,贵阳,东莞,0,,0
6269,贵阳,湛江,0,,0
6270,贵阳,中山,0,,0
6271,贵阳,南宁,0,,0
6272,贵阳,柳州,0,,0
6273,贵阳,海口,0,,0
6274,贵阳,重庆,0,,0
6275,贵阳,成都,0,,0
6276,贵阳,南充,0,,0
6277,贵阳,内江,0,,0
6278,贵阳,贵阳,0,,0
6279,贵阳,昆明,0,,0
6280,贵阳,大理州,0,,0
6281,贵阳,拉萨,0,,0
6282,贵阳,西安,0,,0
6283,贵阳,宝鸡,0,,0
6284,贵阳,兰州,0,,0
6285,贵阳,西宁,0,,0
6286,贵阳,银川,0,,0
6287,贵阳,乌鲁木齐,0,,0
6288,贵阳,阿克苏,0,,0
6289,贵阳,喀什,0,,0
6290,昆明,北京,0,,0
6291,昆明,天津,0,,0
6292,昆明,石家庄,0,,0
6293,昆明,唐山,0,,0
6294,昆明,廊坊,0,,0
6295,昆明,保定,0,,0
6296,昆明,太原,0,,0
6297,昆明,侯马,0,,0
6298,昆明,呼和浩特,0,,0
6299,昆明,包头,0,,0
6300,昆明,沈阳,0,,0
6301,昆明,大连,0,,0
6302,昆明,锦州,0,,0
6303,昆明,长春,0,,0
6304,昆明,哈尔滨,0,,0
6305,昆明,上海,0,,0
6306,昆明,南京,0,,0
6307,昆明,常州,0,,0
6308,昆明,无锡,0,,0
6309,昆明,苏州,0,,0
6310,昆明,徐州,0,,0
6311,昆明,连云港,0,,0
6312,昆明,淮安,0,,0
6313,昆明,盐城,0,,0
6314,昆明,扬州,0,,0
6315,昆明,南通,0,,0
6316,昆明,杭州,0,,0
6317,昆明,湖州,0,,0
6318,昆明,嘉兴,0,,0
6319,昆明,宁波,0,,0
6320,昆明,台州,0,,0
6321,昆明,金华,0,,0
6322,昆明,义乌,0,,0
6323,昆明,温州,0,,0
6324,昆明,合肥,0,,0
6325,昆明,蚌埠,0,,0
6326,昆明,芜湖,0,,0
6327,昆明,安庆,0,,0
6328,昆明,福州,0,,0
6329,昆明,厦门,0,,0
6330,昆明,泉州,0,,0
6331,昆明,南昌,0,,0
6332,昆明,鹰潭,0,,0
6333,昆明,赣州,0,,0
6334,昆明,济南,0,,0
6335,昆明,潍坊,0,,0
6336,昆明,烟台,0,,0
6337,昆明,青岛,0,,0
6338,昆明,济宁,0,,0
6339,昆明,临沂,0,,0
6340,昆明,郑州,0,,0
6341,昆明,漯河,0,,0
6342,昆明,信阳,0,,0
6343,昆明,洛阳,0,,0
6344,昆明,武汉,0,,0
6345,昆明,荆州,0,,0
6346,昆明,襄阳,0,,0
6347,昆明,长沙,0,,0
6348,昆明,常德,0,,0
6349,昆明,衡阳,0,,0
6350,昆明,广州,0,,0
6351,昆明,汕头,0,,0
6352,昆明,深圳,0,,0
6353,昆明,东莞,0,,0
6354,昆明,湛江,0,,0
6355,昆明,中山,0,,0
6356,昆明,南宁,0,,0
6357,昆明,柳州,0,,0
6358,昆明,海口,0,,0
6359,昆明,重庆,0,,0
6360,昆明,成都,0,,0
6361,昆明,南充,0,,0
6362,昆明,内江,0,,0
6363,昆明,贵阳,0,,0
6364,昆明,昆明,0,,0
6365,昆明,大理州,0,,0
6366,昆明,拉萨,0,,0
6367,昆明,西安,0,,0
6368,昆明,宝鸡,0,,0
6369,昆明,兰州,0,,0
6370,昆明,西宁,0,,0
6371,昆明,银川,0,,0
6372,昆明,乌鲁木齐,0,,0
6373,昆明,阿克苏,0,,0
6374,昆明,喀什,0,,0
6375,大理州,北京,0,,0
6376,大理州,天津,0,,0
6377,大理州,石家庄,0,,0
6378,大理州,唐山,0,,0
6379,大理州,廊坊,0,,0
6380,大理州,保定,0,,0
6381,大理州,太原,0,,0
6382,大理州,侯马,0,,0
6383,大理州,呼和浩特,0,,0
6384,大理州,包头,0,,0
6385,大理州,沈阳,0,,0
6386,大理州,大连,0,,0
6387,大理州,锦州,0,,0
6388,大理州,长春,0,,0
6389,大理州,哈尔滨,0,,0
6390,大理州,上海,0,,0
6391,大理州,南京,0,,0
6392,大理州,常州,0,,0
6393,大理州,无锡,0,,0
6394,大理州,苏州,0,,0
6395,大理州,徐州,0,,0
6396,大理州,连云港,0,,0
6397,大理州,淮安,0,,0
6398,大理州,盐城,0,,0
6399,大理州,扬州,0,,0
6400,大理州,南通,0,,0
6401,大理州,杭州,0,,0
6402,大理州,湖州,0,,0
6403,大理州,嘉兴,0,,0
6404,大理州,宁波,0,,0
6405,大理州,台州,0,,0
6406,大理州,金华,0,,0
6407,大理州,义乌,0,,0
6408,大理州,温州,0,,0
6409,大理州,合肥,0,,0
6410,大理州,蚌埠,0,,0
6411,大理州,芜湖,0,,0
6412,大理州,安庆,0,,0
6413,大理州,福州,0,,0
6414,大理州,厦门,0,,0
6415,大理州,泉州,0,,0
6416,大理州,南昌,0,,0
6417,大理州,鹰潭,0,,0
6418,大理州,赣州,0,,0
6419,大理州,济南,0,,0
6420,大理州,潍坊,0,,0
6421,大理州,烟台,0,,0
6422,大理州,青岛,0,,0
6423,大理州,济宁,0,,0
6424,大理州,临沂,0,,0
6425,大理州,郑州,0,,0
6426,大理州,漯河,0,,0
6427,大理州,信阳,0,,0
6428,大理州,洛阳,0,,0
6429,大理州,武汉,0,,0
6430,大理州,荆州,0,,0
6431,大理州,襄阳,0,,0
6432,大理州,长沙,0,,0
6433,大理州,常德,0,,0
6434,大理州,衡阳,0,,0
6435,大理州,广州,0,,0
6436,大理州,汕头,0,,0
6437,大理州,深圳,0,,0
6438,大理州,东莞,0,,0
6439,大理州,湛江,0,,0
6440,大理州,中山,0,,0
6441,大理州,南宁,0,,0
6442,大理州,柳州,0,,0
6443,大理州,海口,0,,0
6444,大理州,重庆,0,,0
6445,大理州,成都,0,,0
6446,大理州,南充,0,,0
6447,大理州,内江,0,,0
6448,大理州,贵阳,0,,0
6449,大理州,昆明,0,,0
6450,大理州,大理州,0,,0
6451,大理州,拉萨,0,,0
6452,大理州,西安,0,,0
6453,大理州,宝鸡,0,,0
6454,大理州,兰州,0,,0
6455,大理州,西宁,0,,0
6456,大理州,银川,0,,0
6457,大理州,乌鲁木齐,0,,0
6458,大理州,阿克苏,0,,0
6459,大理州,喀什,0,,0
6460,拉萨,北京,0,,0
6461,拉萨,天津,0,,0
6462,拉萨,石家庄,0,,0
6463,拉萨,唐山,0,,0
6464,拉萨,廊坊,0,,0
6465,拉萨,保定,0,,0
6466,拉萨,太原,0,,0
6467,拉萨,侯马,0,,0
6468,拉萨,呼和浩特,0,,0
6469,拉萨,包头,0,,0
6470,拉萨,沈阳,0,,0
6471,拉萨,大连,0,,0
6472,拉萨,锦州,0,,0
6473,拉萨,长春,0,,0
6474,拉萨,哈尔滨,0,,0
6475,拉萨,上海,0,,0
6476,拉萨,南京,0,,0
6477,拉萨,常州,0,,0
6478,拉萨,无锡,0,,0
6479,拉萨,苏州,0,,0
6480,拉萨,徐州,0,,0
6481,拉萨,连云港,0,,0
6482,拉萨,淮安,0,,0
6483,拉萨,盐城,0,,0
6484,拉萨,扬州,0,,0
6485,拉萨,南通,0,,0
6486,拉萨,杭州,0,,0
6487,拉萨,湖州,0,,0
6488,拉萨,嘉兴,0,,0
6489,拉萨,宁波,0,,0
6490,拉萨,台州,0,,0
6491,拉萨,金华,0,,0
6492,拉萨,义乌,0,,0
6493,拉萨,温州,0,,0
6494,拉萨,合肥,0,,0
6495,拉萨,蚌埠,0,,0
6496,拉萨,芜湖,0,,0
6497,拉萨,安庆,0,,0
6498,拉萨,福州,0,,0
6499,拉萨,厦门,0,,0
6500,拉萨,泉州,0,,0
6501,拉萨,南昌,0,,0
6502,拉萨,鹰潭,0,,0
6503,拉萨,赣州,0,,0
6504,拉萨,济南,0,,0
6505,拉萨,潍坊,0,,0
6506,拉萨,烟台,0,,0
6507,拉萨,青岛,0,,0
6508,拉萨,济宁,0,,0
6509,拉萨,临沂,0,,0
6510,拉萨,郑州,0,,0
6511,拉萨,漯河,0,,0
6512,拉萨,信阳,0,,0
6513,拉萨,洛阳,0,,0
6514,拉萨,武汉,0,,0
6515,拉萨,荆州,0,,0
6516,拉萨,襄阳,0,,0
6517,拉萨,长沙,0,,0
6518,拉萨,常德,0,,0
6519,拉萨,衡阳,0,,0
6520,拉萨,广州,0,,0
6521,拉萨,汕头,0,,0
6522,拉萨,深圳,0,,0
6523,拉萨,东莞,0,,0
6524,拉萨,湛江,0,,0
6525,拉萨,中山,0,,0
6526,拉萨,南宁,0,,0
6527,拉萨,柳州,0,,0
6528,拉萨,海口,0,,0
6529,拉萨,重庆,0,,0
6530,拉萨,成都,0,,0
6531,拉萨,南充,0,,0
6532,拉萨,内江,0,,0
6533,拉萨,贵阳,0,,0
6534,拉萨,昆明,0,,0
6535,拉萨,大理州,0,,0
6536,拉萨,拉萨,0,,0
6537,拉萨,西安,0,,0
6538,拉萨,宝鸡,0,,0
6539,拉萨,兰州,0,,0
6540,拉萨,西宁,0,,0
6541,拉萨,银川,0,,0
6542,拉萨,乌鲁木齐,0,,0
6543,拉萨,阿克苏,0,,0
6544,拉萨,喀什,0,,0
6545,西安,北京,0,,0
6546,西安,天津,0,,0
6547,西安,石家庄,0,,0
6548,西安,唐山,0,,0
6549,西安,廊坊,0,,0
6550,西安,保定,0,,0
6551,西安,太原,0,,0
6552,西安,侯马,0,,0
6553,西安,呼和浩特,0,,0
6554,西安,包头,0,,0
6555,西安,沈阳,0,,0
6556,西安,大连,0,,0
6557,西安,锦州,0,,0
6558,西安,长春,0,,0
6559,西安,哈尔滨,0,,0
6560,西安,上海,0,,0
6561,西安,南京,0,,0
6562,西安,常州,0,,0
6563,西安,无锡,0,,0
6564,西安,苏州,0,,0
6565,西安,徐州,0,,0
6566,西安,连云港,0,,0
6567,西安,淮安,0,,0
6568,西安,盐城,0,,0
6569,西安,扬州,0,,0
6570,西安,南通,0,,0
6571,西安,杭州,0,,0
6572,西安,湖州,0,,0
6573,西安,嘉兴,0,,0
6574,西安,宁波,0,,0
6575,西安,台州,0,,0
6576,西安,金华,0,,0
6577,西安,义乌,0,,0
6578,西安,温州,0,,0
6579,西安,合肥,0,,0
6580,西安,蚌埠,0,,0
6581,西安,芜湖,0,,0
6582,西安,安庆,0,,0
6583,西安,福州,0,,0
6584,西安,厦门,0,,0
6585,西安,泉州,0,,0
6586,西安,南昌,0,,0
6587,西安,鹰潭,0,,0
6588,西安,赣州,0,,0
6589,西安,济南,0,,0
6590,西安,潍坊,0,,0
6591,西安,烟台,0,,0
6592,西安,青岛,0,,0
6593,西安,济宁,0,,0
6594,西安,临沂,0,,0
6595,西安,郑州,0,,0
6596,西安,漯河,0,,0
6597,西安,信阳,0,,0
6598,西安,洛阳,0,,0
6599,西安,武汉,0,,0
6600,西安,荆州,0,,0
6601,西安,襄阳,0,,0
6602,西安,长沙,0,,0
6603,西安,常德,0,,0
6604,西安,衡阳,0,,0
6605,西安,广州,0,,0
6606,西安,汕头,0,,0
6607,西安,深圳,0,,0
6608,西安,东莞,0,,0
6609,西安,湛江,0,,0
6610,西安,中山,0,,0
6611,西安,南宁,0,,0
6612,西安,柳州,0,,0
6613,西安,海口,0,,0
6614,西安,重庆,0,,0
6615,西安,成都,0,,0
6616,西安,南充,0,,0
6617,西安,内江,0,,0
6618,西安,贵阳,0,,0
6619,西安,昆明,0,,0
6620,西安,大理州,0,,0
6621,西安,拉萨,0,,0
6622,西安,西安,0,,0
6623,西安,宝鸡,0,,0
6624,西安,兰州,0,,0
6625,西安,西宁,0,,0
6626,西安,银川,0,,0
6627,西安,乌鲁木齐,0,,0
6628,西安,阿克苏,0,,0
6629,西安,喀什,0,,0
6630,宝鸡,北京,0,,0
6631,宝鸡,天津,0,,0
6632,宝鸡,石家庄,0,,0
6633,宝鸡,唐山,0,,0
6634,宝鸡,廊坊,0,,0
6635,宝鸡,保定,0,,0
6636,宝鸡,太原,0,,0
6637,宝鸡,侯马,0,,0
6638,宝鸡,呼和浩特,0,,0
6639,宝鸡,包头,0,,0
6640,宝鸡,沈阳,0,,0
6641,宝鸡,大连,0,,0
6642,宝鸡,锦州,0,,0
6643,宝鸡,长春,0,,0
6644,宝鸡,哈尔滨,0,,0
6645,宝鸡,上海,0,,0
6646,宝鸡,南京,0,,0
6647,宝鸡,常州,0,,0
6648,宝鸡,无锡,0,,0
6649,宝鸡,苏州,0,,0
6650,宝鸡,徐州,0,,0
6651,宝鸡,连云港,0,,0
6652,宝鸡,淮安,0,,0
6653,宝鸡,盐城,0,,0
6654,宝鸡,扬州,0,,0
6655,宝鸡,南通,0,,0
6656,宝鸡,杭州,0,,0
6657,宝鸡,湖州,0,,0
6658,宝鸡,嘉兴,0,,0
6659,宝鸡,宁波,0,,0
6660,宝鸡,台州,0,,0
6661,宝鸡,金华,0,,0
6662,宝鸡,义乌,0,,0
6663,宝鸡,温州,0,,0
6664,宝鸡,合肥,0,,0
6665,宝鸡,蚌埠,0,,0
6666,宝鸡,芜湖,0,,0
6667,宝鸡,安庆,0,,0
6668,宝鸡,福州,0,,0
6669,宝鸡,厦门,0,,0
6670,宝鸡,泉州,0,,0
6671,宝鸡,南昌,0,,0
6672,宝鸡,鹰潭,0,,0
6673,宝鸡,赣州,0,,0
6674,宝鸡,济南,0,,0
6675,宝鸡,潍坊,0,,0
6676,宝鸡,烟台,0,,0
6677,宝鸡,青岛,0,,0
6678,宝鸡,济宁,0,,0
6679,宝鸡,临沂,0,,0
6680,宝鸡,郑州,0,,0
6681,宝鸡,漯河,0,,0
6682,宝鸡,信阳,0,,0
6683,宝鸡,洛阳,0,,0
6684,宝鸡,武汉,0,,0
6685,宝鸡,荆州,0,,0
6686,宝鸡,襄阳,0,,0
6687,宝鸡,长沙,0,,0
6688,宝鸡,常德,0,,0
6689,宝鸡,衡阳,0,,0
6690,宝鸡,广州,0,,0
6691,宝鸡,汕头,0,,0
6692,宝鸡,深圳,0,,0
6693,宝鸡,东莞,0,,0
6694,宝鸡,湛江,0,,0
6695,宝鸡,中山,0,,0
6696,宝鸡,南宁,0,,0
6697,宝鸡,柳州,0,,0
6698,宝鸡,海口,0,,0
6699,宝鸡,重庆,0,,0
6700,宝鸡,成都,0,,0
6701,宝鸡,南充,0,,0
6702,宝鸡,内江,0,,0
6703,宝鸡,贵阳,0,,0
6704,宝鸡,昆明,0,,0
6705,宝鸡,大理州,0,,0
6706,宝鸡,拉萨,0,,0
6707,宝鸡,西安,0,,0
6708,宝鸡,宝鸡,0,,0
6709,宝鸡,兰州,0,,0
6710,宝鸡,西宁,0,,0
6711,宝鸡,银川,0,,0
6712,宝鸡,乌鲁木齐,0,,0
6713,宝鸡,阿克苏,0,,0
6714,宝鸡,喀什,0,,0
6715,兰州,北京,0,,0
6716,兰州,天津,0,,0
6717,兰州,石家庄,0,,0
6718,兰州,唐山,0,,0
6719,兰州,廊坊,0,,0
6720,兰州,保定,0,,0
6721,兰州,太原,0,,0
6722,兰州,侯马,0,,0
6723,兰州,呼和浩特,0,,0
6724,兰州,包头,0,,0
6725,兰州,沈阳,0,,0
6726,兰州,大连,0,,0
6727,兰州,锦州,0,,0
6728,兰州,长春,0,,0
6729,兰州,哈尔滨,0,,0
6730,兰州,上海,0,,0
6731,兰州,南京,0,,0
6732,兰州,常州,0,,0
6733,兰州,无锡,0,,0
6734,兰州,苏州,0,,0
6735,兰州,徐州,0,,0
6736,兰州,连云港,0,,0
6737,兰州,淮安,0,,0
6738,兰州,盐城,0,,0
6739,兰州,扬州,0,,0
6740,兰州,南通,0,,0
6741,兰州,杭州,0,,0
6742,兰州,湖州,0,,0
6743,兰州,嘉兴,0,,0
6744,兰州,宁波,0,,0
6745,兰州,台州,0,,0
6746,兰州,金华,0,,0
6747,兰州,义乌,0,,0
6748,兰州,温州,0,,0
6749,兰州,合肥,0,,0
6750,兰州,蚌埠,0,,0
6751,兰州,芜湖,0,,0
6752,兰州,安庆,0,,0
6753,兰州,福州,0,,0
6754,兰州,厦门,0,,0
6755,兰州,泉州,0,,0
6756,兰州,南昌,0,,0
6757,兰州,鹰潭,0,,0
6758,兰州,赣州,0,,0
6759,兰州,济南,0,,0
6760,兰州,潍坊,0,,0
6761,兰州,烟台,0,,0
6762,兰州,青岛,0,,0
6763,兰州,济宁,0,,0
6764,兰州,临沂,0,,0
6765,兰州,郑州,0,,0
6766,兰州,漯河,0,,0
6767,兰州,信阳,0,,0
6768,兰州,洛阳,0,,0
6769,兰州,武汉,0,,0
6770,兰州,荆州,0,,0
6771,兰州,襄阳,0,,0
6772,兰州,长沙,0,,0
6773,兰州,常德,0,,0
6774,兰州,衡阳,0,,0
6775,兰州,广州,0,,0
6776,兰州,汕头,0,,0
6777,兰州,深圳,0,,0
6778,兰州,东莞,0,,0
6779,兰州,湛江,0,,0
6780,兰州,中山,0,,0
6781,兰州,南宁,0,,0
6782,兰州,柳州,0,,0
6783,兰州,海口,0,,0
6784,兰州,重庆,0,,0
6785,兰州,成都,0,,0
6786,兰州,南充,0,,0
6787,兰州,内江,0,,0
6788,兰州,贵阳,0,,0
6789,兰州,昆明,0,,0
6790,兰州,大理州,0,,0
6791,兰州,拉萨,0,,0
6792,兰州,西安,0,,0
6793,兰州,宝鸡,0,,0
6794,兰州,兰州,0,,0
6795,兰州,西宁,0,,0
6796,兰州,银川,0,,0
6797,兰州,乌鲁木齐,0,,0
6798,兰州,阿克苏,0,,0
6799,兰州,喀什,0,,0
6800,西宁,北京,0,,0
6801,西宁,天津,0,,0
6802,西宁,石家庄,0,,0
6803,西宁,唐山,0,,0
6804,西宁,廊坊,0,,0
6805,西宁,保定,0,,0
6806,西宁,太原,0,,0
6807,西宁,侯马,0,,0
6808,西宁,呼和浩特,0,,0
6809,西宁,包头,0,,0
6810,西宁,沈阳,0,,0
6811,西宁,大连,0,,0
6812,西宁,锦州,0,,0
6813,西宁,长春,0,,0
6814,西宁,哈尔滨,0,,0
6815,西宁,上海,0,,0
6816,西宁,南京,0,,0
6817,西宁,常州,0,,0
6818,西宁,无锡,0,,0
6819,西宁,苏州,0,,0
6820,西宁,徐州,0,,0
6821,西宁,连云港,0,,0
6822,西宁,淮安,0,,0
6823,西宁,盐城,0,,0
6824,西宁,扬州,0,,0
6825,西宁,南通,0,,0
6826,西宁,杭州,0,,0
6827,西宁,湖州,0,,0
6828,西宁,嘉兴,0,,0
6829,西宁,宁波,0,,0
6830,西宁,台州,0,,0
6831,西宁,金华,0,,0
6832,西宁,义乌,0,,0
6833,西宁,温州,0,,0
6834,西宁,合肥,0,,0
6835,西宁,蚌埠,0,,0
6836,西宁,芜湖,0,,0
6837,西宁,安庆,0,,0
6838,西宁,福州,0,,0
6839,西宁,厦门,0,,0
6840,西宁,泉州,0,,0
6841,西宁,南昌,0,,0
6842,西宁,鹰潭,0,,0
6843,西宁,赣州,0,,0
6844,西宁,济南,0,,0
6845,西宁,潍坊,0,,0
6846,西宁,烟台,0,,0
6847,西宁,青岛,0,,0
6848,西宁,济宁,0,,0
6849,西宁,临沂,0,,0
6850,西宁,郑州,0,,0
6851,西宁,漯河,0,,0
6852,西宁,信阳,0,,0
6853,西宁,洛阳,0,,0
6854,西宁,武汉,0,,0
6855,西宁,荆州,0,,0
6856,西宁,襄阳,0,,0
6857,西宁,长沙,0,,0
6858,西宁,常德,0,,0
6859,西宁,衡阳,0,,0
6860,西宁,广州,0,,0
6861,西宁,汕头,0,,0
6862,西宁,深圳,0,,0
6863,西宁,东莞,0,,0
6864,西宁,湛江,0,,0
6865,西宁,中山,0,,0
6866,西宁,南宁,0,,0
6867,西宁,柳州,0,,0
6868,西宁,海口,0,,0
6869,西宁,重庆,0,,0
6870,西宁,成都,0,,0
6871,西宁,南充,0,,0
6872,西宁,内江,0,,0
6873,西宁,贵阳,0,,0
6874,西宁,昆明,0,,0
6875,西宁,大理州,0,,0
6876,西宁,拉萨,0,,0
6877,西宁,西安,0,,0
6878,西宁,宝鸡,0,,0
6879,西宁,兰州,0,,0
6880,西宁,西宁,0,,0
6881,西宁,银川,0,,0
6882,西宁,乌鲁木齐,0,,0
6883,西宁,阿克苏,0,,0
6884,西宁,喀什,0,,0
6885,银川,北京,0,,0
6886,银川,天津,0,,0
6887,银川,石家庄,0,,0
6888,银川,唐山,0,,0
6889,银川,廊坊,0,,0
6890,银川,保定,0,,0
6891,银川,太原,0,,0
6892,银川,侯马,0,,0
6893,银川,呼和浩特,0,,0
6894,银川,包头,0,,0
6895,银川,沈阳,0,,0
6896,银川,大连,0,,0
6897,银川,锦州,0,,0
6898,银川,长春,0,,0
6899,银川,哈尔滨,0,,0
6900,银川,上海,0,,0
6901,银川,南京,0,,0
6902,银川,常州,0,,0
6903,银川,无锡,0,,0
6904,银川,苏州,0,,0
6905,银川,徐州,0,,0
6906,银川,连云港,0,,0
6907,银川,淮安,0,,0
6908,银川,盐城,0,,0
6909,银川,扬州,0,,0
6910,银川,南通,0,,0
6911,银川,杭州,0,,0
6912,银川,湖州,0,,0
6913,银川,嘉兴,0,,0
6914,银川,宁波,0,,0
6915,银川,台州,0,,0
6916,银川,金华,0,,0
6917,银川,义乌,0,,0
6918,银川,温州,0,,0
6919,银川,合肥,0,,0
6920,银川,蚌埠,0,,0
6921,银川,芜湖,0,,0
6922,银川,安庆,0,,0
6923,银川,福州,0,,0
6924,银川,厦门,0,,0
6925,银川,泉州,0,,0
6926,银川,南昌,0,,0
6927,银川,鹰潭,0,,0
6928,银川,赣州,0,,0
6929,银川,济南,0,,0
6930,银川,潍坊,0,,0
6931,银川,烟台,0,,0
6932,银川,青岛,0,,0
6933,银川,济宁,0,,0
6934,银川,临沂,0,,0
6935,银川,郑州,0,,0
6936,银川,漯河,0,,0
6937,银川,信阳,0,,0
6938,银川,洛阳,0,,0
6939,银川,武汉,0,,0
6940,银川,荆州,0,,0
6941,银川,襄阳,0,,0
6942,银川,长沙,0,,0
6943,银川,常德,0,,0
6944,银川,衡阳,0,,0
6945,银川,广州,0,,0
6946,银川,汕头,0,,0
6947,银川,深圳,0,,0
6948,银川,东莞,0,,0
6949,银川,湛江,0,,0
6950,银川,中山,0,,0
6951,银川,南宁,0,,0
6952,银川,柳州,0,,0
6953,银川,海口,0,,0
6954,银川,重庆,0,,0
6955,银川,成都,0,,0
6956,银川,南充,0,,0
6957,银川,内江,0,,0
6958,银川,贵阳,0,,0
6959,银川,昆明,0,,0
6960,银川,大理州,0,,0
6961,银川,拉萨,0,,0
6962,银川,西安,0,,0
6963,银川,宝鸡,0,,0
6964,银川,兰州,0,,0
6965,银川,西宁,0,,0
6966,银川,银川,0,,0
6967,银川,乌鲁木齐,0,,0
6968,银川,阿克苏,0,,0
6969,银川,喀什,0,,0
6970,乌鲁木齐,北京,0,,0
6971,乌鲁木齐,天津,0,,0
6972,乌鲁木齐,石家庄,0,,0
6973,乌鲁木齐,唐山,0,,0
6974,乌鲁木齐,廊坊,0,,0
6975,乌鲁木齐,保定,0,,0
6976,乌鲁木齐,太原,0,,0
6977,乌鲁木齐,侯马,0,,0
6978,乌鲁木齐,呼和浩特,0,,0
6979,乌鲁木齐,包头,0,,0
6980,乌鲁木齐,沈阳,0,,0
6981,乌鲁木齐,大连,0,,0
6982,乌鲁木齐,锦州,0,,0
6983,乌鲁木齐,长春,0,,0
6984,乌鲁木齐,哈尔滨,0,,0
6985,乌鲁木齐,上海,0,,0
6986,乌鲁木齐,南京,0,,0
6987,乌鲁木齐,常州,0,,0
6988,乌鲁木齐,无锡,0,,0
6989,乌鲁木齐,苏州,0,,0
6990,乌鲁木齐,徐州,0,,0
6991,乌鲁木齐,连云港,0,,0
6992,乌鲁木齐,淮安,0,,0
6993,乌鲁木齐,盐城,0,,0
6994,乌鲁木齐,扬州,0,,0
6995,乌鲁木齐,南通,0,,0
6996,乌鲁木齐,杭州,0,,0
6997,乌鲁木齐,湖州,0,,0
6998,乌鲁木齐,嘉兴,0,,0
6999,乌鲁木齐,宁波,0,,0
7000,乌鲁木齐,台州,0,,0
7001,乌鲁木齐,金华,0,,0
7002,乌鲁木齐,义乌,0,,0
7003,乌鲁木齐,温州,0,,0
